User ID,Venue ID,Venue Category Name,UTC Time,Time Offset
2253575,4b67f49ef964a52005622be3,Department Store,Sun Mar 17 08:38:54 +0000 2013,540
1848947,4b6a49caf964a520e4d02be3,Toy / Game Store,Sun Mar 17 08:40:08 +0000 2013,540
903115,4b57d0aaf964a5206a4228e3,Building,Sun Mar 17 08:40:22 +0000 2013,540
1590753,4c81031a74d7b60c9a5072d8,Asian Restaurant,Sun Mar 17 08:40:53 +0000 2013,540
2390952,4f031e6ea17c8eebaa2e3dda,Nightclub,Sun Mar 17 08:41:35 +0000 2013,540
2057831,4b5aad26f964a52068d028e3,Electronics Store,Sun Mar 17 08:41:57 +0000 2013,540
8410,4b5aad26f964a52068d028e3,Electronics Store,Sun Mar 17 08:42:27 +0000 2013,540
942439,4bee3ac13686c9b60154246e,Concert Hall,Sun Mar 17 08:43:10 +0000 2013,540
1072290,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 08:43:32 +0000 2013,540
1207885,4bee3ac13686c9b60154246e,Concert Hall,Sun Mar 17 08:43:36 +0000 2013,540
918042,4b5a471ff964a5209bb928e3,Event Space,Sun Mar 17 08:44:30 +0000 2013,540
869236,4f630c94e4b0e78cff382b6c,Mobile Phone Shop,Sun Mar 17 08:46:02 +0000 2013,540
1187043,50c94dd1e4b08c3257e26bf7,Italian Restaurant,Sun Mar 17 08:46:14 +0000 2013,540
987025,4b61374bf964a5202b0d2ae3,Building,Sun Mar 17 08:46:20 +0000 2013,540
1556519,4b63f694f964a520f4982ae3,Record Shop,Sun Mar 17 08:49:16 +0000 2013,540
877898,4b6c2b4af964a52066272ce3,Convenience Store,Sun Mar 17 08:49:36 +0000 2013,540
1685578,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 08:50:06 +0000 2013,540
1666165,4c300d9316adc928ceb4be9c,Japanese Restaurant,Sun Mar 17 08:50:25 +0000 2013,540
2323029,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 08:51:28 +0000 2013,540
250774,4b5fdad9f964a520dbce29e3,Office,Sun Mar 17 08:52:11 +0000 2013,540
723107,4bee3ac13686c9b60154246e,Concert Hall,Sun Mar 17 08:52:22 +0000 2013,540
2655163,50a939c7e4b05977cf15c631,Building,Sun Mar 17 08:55:21 +0000 2013,540
2408113,4b604bf2f964a52030de29e3,Korean Restaurant,Sun Mar 17 08:58:40 +0000 2013,540
665383,4b56e0f4f964a520eb1d28e3,Subway,Sun Mar 17 08:58:43 +0000 2013,540
1882238,4c36fb3093db0f473eea1e92,Sake Bar,Sun Mar 17 08:58:49 +0000 2013,540
211025,4b80c926f964a520fd8b30e3,Scenic Lookout,Sun Mar 17 08:58:52 +0000 2013,540
869236,4b712a56f964a5208e3b2de3,Subway,Sun Mar 17 08:59:51 +0000 2013,540
1443019,4b63f694f964a520f4982ae3,Record Shop,Sun Mar 17 09:00:39 +0000 2013,540
903115,4b616775f964a5205a122ae3,Subway,Sun Mar 17 09:03:28 +0000 2013,540
1685578,4c2bdf44ae6820a1608d1843,Japanese Restaurant,Sun Mar 17 09:04:13 +0000 2013,540
590357,4b6e9b4af964a520c3c32ce3,Mall,Sun Mar 17 09:06:53 +0000 2013,540
1239564,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 09:09:04 +0000 2013,540
1239954,4e5d95fb18389da163f6fa79,Bus Station,Sun Mar 17 09:12:47 +0000 2013,540
877898,4ba46d9ff964a520b49c38e3,Grocery Store,Sun Mar 17 09:13:46 +0000 2013,540
1227328,4b593477f964a520498128e3,Bookstore,Sun Mar 17 09:15:42 +0000 2013,540
146979,4b67f49ef964a52005622be3,Department Store,Sun Mar 17 09:19:26 +0000 2013,540
92402,4b65105df964a52041e22ae3,Ramen /  Noodle House,Sun Mar 17 09:19:36 +0000 2013,540
22929,4c18bbf44ff90f4752c10e49,BBQ Joint,Sun Mar 17 09:19:42 +0000 2013,540
1443019,4b6a7f6ef964a520ead62be3,Record Shop,Sun Mar 17 09:25:21 +0000 2013,540
1237542,4b57d5eaf964a520404328e3,Department Store,Sun Mar 17 09:26:50 +0000 2013,540
1017121,4c6672187abde21e27776368,Other Nightlife,Sun Mar 17 09:30:25 +0000 2013,540
1830603,4bf73d705ec320a168bf86d3,Restaurant,Sun Mar 17 09:32:38 +0000 2013,540
1237542,4b6a49caf964a520e4d02be3,Toy / Game Store,Sun Mar 17 09:34:59 +0000 2013,540
1168347,4b5a97fff964a520eecc28e3,Train Station,Sun Mar 17 09:36:15 +0000 2013,540
1775650,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 09:42:55 +0000 2013,540
2265870,4f9a99f7e4b01da4fec095be,Nightclub,Sun Mar 17 09:43:07 +0000 2013,540
372911,4b80e051f964a520229030e3,Coffee Shop,Sun Mar 17 09:43:14 +0000 2013,540
912634,4ef482c1b8f77e0f97f676de,Train Station,Sun Mar 17 09:45:04 +0000 2013,540
1552299,4b5e33def964a5207d8329e3,Subway,Sun Mar 17 09:46:53 +0000 2013,540
1556682,4b57beb3f964a520f13e28e3,Department Store,Sun Mar 17 09:48:07 +0000 2013,540
978547,4ba76b99f964a520729239e3,Japanese Restaurant,Sun Mar 17 09:50:44 +0000 2013,540
1401985,4bee3ac13686c9b60154246e,Concert Hall,Sun Mar 17 09:51:00 +0000 2013,540
1552299,4b848fa7f964a520ca3b31e3,Subway,Sun Mar 17 09:52:45 +0000 2013,540
987025,4b978db9f964a520850835e3,Chinese Restaurant,Sun Mar 17 09:53:47 +0000 2013,540
1432856,4f9a99f7e4b01da4fec095be,Nightclub,Sun Mar 17 09:55:28 +0000 2013,540
1848947,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 09:56:45 +0000 2013,540
1011896,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 09:56:52 +0000 2013,540
2287562,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 10:00:52 +0000 2013,540
756961,4cc94c9fd338236a1a98a17c,Sushi Restaurant,Sun Mar 17 10:04:28 +0000 2013,540
1981617,4dcce8a2d164679b8cd9492a,Caf��,Sun Mar 17 10:04:28 +0000 2013,540
1168347,5136d35ae4b0a1aee14fa344,Grocery Store,Sun Mar 17 10:06:28 +0000 2013,540
1552299,4bee3ac13686c9b60154246e,Concert Hall,Sun Mar 17 10:07:07 +0000 2013,540
789258,4c1c35fe63750f47d04ab667,Sports Bar,Sun Mar 17 10:07:35 +0000 2013,540
1399202,4cb437d4eb65b1f7ad3c88cd,BBQ Joint,Sun Mar 17 10:14:35 +0000 2013,540
2177123,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 10:15:18 +0000 2013,540
161519,4b563d4ff964a520ef0628e3,Subway,Sun Mar 17 10:15:26 +0000 2013,540
1556682,5088e3fae4b011a63ba0cf91,Mall,Sun Mar 17 10:24:12 +0000 2013,540
1514980,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 10:24:37 +0000 2013,540
95150,4b83b5a7f964a520bf0d31e3,Japanese Restaurant,Sun Mar 17 10:26:48 +0000 2013,540
1237542,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 10:28:36 +0000 2013,540
1556682,508fb4c8e4b01c28f394c16c,Dessert Shop,Sun Mar 17 10:30:05 +0000 2013,540
2486388,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 10:31:09 +0000 2013,540
2334870,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 10:31:19 +0000 2013,540
1187043,4b5d1602f964a520fb5129e3,Arcade,Sun Mar 17 10:32:43 +0000 2013,540
1148588,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 10:32:46 +0000 2013,540
1291055,4f9a99f7e4b01da4fec095be,Nightclub,Sun Mar 17 10:33:11 +0000 2013,540
1144756,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 10:34:03 +0000 2013,540
1446731,4b62d4b9f964a5207f542ae3,Steakhouse,Sun Mar 17 10:34:39 +0000 2013,540
1338253,4b59ad37f964a520329228e3,Subway,Sun Mar 17 10:35:42 +0000 2013,540
2284725,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 10:41:50 +0000 2013,540
2284725,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 10:42:59 +0000 2013,540
971054,4e6047ad18a8ce02fbe7b061,Platform,Sun Mar 17 10:50:24 +0000 2013,540
992717,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 10:52:37 +0000 2013,540
1506289,4cc4bca9b2beb1f76dc21e4c,Train Station,Sun Mar 17 10:53:16 +0000 2013,540
107230,4b5a97fff964a520eecc28e3,Train Station,Sun Mar 17 11:00:16 +0000 2013,540
1695264,4b739739f964a52035b52de3,Subway,Sun Mar 17 11:00:45 +0000 2013,540
819361,4b58533ff964a520dc5228e3,Subway,Sun Mar 17 11:02:29 +0000 2013,540
1556682,4b5aad26f964a52068d028e3,Electronics Store,Sun Mar 17 11:02:33 +0000 2013,540
107230,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 11:05:34 +0000 2013,540
107230,4c1b11c8eac020a1045944c2,Platform,Sun Mar 17 11:06:57 +0000 2013,540
510361,4bc3d12274a9a5931a29d5f6,Salon / Barbershop,Sun Mar 17 11:11:21 +0000 2013,540
1514980,4b63f694f964a520f4982ae3,Record Shop,Sun Mar 17 11:11:32 +0000 2013,540
1228843,4b60d80ff964a5201ffd29e3,Train Station,Sun Mar 17 11:13:00 +0000 2013,540
896176,4b593ee1f964a520d08228e3,Fast Food Restaurant,Sun Mar 17 11:14:28 +0000 2013,540
1019864,4b58533ff964a520dc5228e3,Subway,Sun Mar 17 11:16:23 +0000 2013,540
1556682,4d63c70fe7f060fcdd278f72,Building,Sun Mar 17 11:23:37 +0000 2013,540
990016,4b5feedef964a52000d129e3,Police Station,Sun Mar 17 11:27:53 +0000 2013,540
1023153,4b848fa7f964a520ca3b31e3,Subway,Sun Mar 17 11:29:01 +0000 2013,540
995382,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 11:30:36 +0000 2013,540
990016,4d4c28cc32a3236ad76408ea,Bar,Sun Mar 17 11:30:37 +0000 2013,540
884952,4b59ad37f964a520329228e3,Subway,Sun Mar 17 11:31:20 +0000 2013,540
1381531,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 11:31:24 +0000 2013,540
884952,4b848fa7f964a520ca3b31e3,Subway,Sun Mar 17 11:31:39 +0000 2013,540
1895966,4da4f55f4b22546389c544d7,Train Station,Sun Mar 17 11:33:21 +0000 2013,540
1895966,4b57beb3f964a520f13e28e3,Department Store,Sun Mar 17 11:34:51 +0000 2013,540
1077836,4f7e5db4e4b02164d91cc96d,Japanese Restaurant,Sun Mar 17 11:37:00 +0000 2013,540
1556682,4e637f84b0fb188e8e24df80,Monument / Landmark,Sun Mar 17 11:37:18 +0000 2013,540
1023153,4b3ae90ff964a520b96f25e3,Subway,Sun Mar 17 11:37:50 +0000 2013,540
1119625,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 11:38:34 +0000 2013,540
1895966,4b593477f964a520498128e3,Bookstore,Sun Mar 17 11:38:50 +0000 2013,540
921835,4b5aad26f964a52068d028e3,Electronics Store,Sun Mar 17 11:40:50 +0000 2013,540
1556682,4e6047ad18a8ce02fbe7b061,Platform,Sun Mar 17 11:42:06 +0000 2013,540
181453,5018bc67e4b0caed4b360f38,Train Station,Sun Mar 17 11:43:07 +0000 2013,540
1895966,4b5a471ff964a5209bb928e3,Event Space,Sun Mar 17 11:48:45 +0000 2013,540
1381531,4f7e5db4e4b02164d91cc96d,Japanese Restaurant,Sun Mar 17 11:56:55 +0000 2013,540
1187043,4da4f55f4b22546389c544d7,Train Station,Sun Mar 17 11:56:58 +0000 2013,540
1308257,4b62487af964a52040402ae3,Subway,Sun Mar 17 11:58:06 +0000 2013,540
1429756,4ee097abf5b9120fe96b7048,Bridge,Sun Mar 17 11:58:26 +0000 2013,540
2508360,4b6ea01ff964a5206ec42ce3,Japanese Restaurant,Sun Mar 17 12:00:02 +0000 2013,540
1023153,50c7def8e4b0fae23c5745d4,Burger Joint,Sun Mar 17 12:02:59 +0000 2013,540
1507429,4b67e7aef964a520b2602be3,Donut Shop,Sun Mar 17 12:03:23 +0000 2013,540
1775650,4b83807df964a5201e0831e3,Park,Sun Mar 17 12:09:21 +0000 2013,540
1552299,50de799fe4b07dd5d46d0c96,Japanese Restaurant,Sun Mar 17 12:10:58 +0000 2013,540
1308257,4b3ae90ff964a520b96f25e3,Subway,Sun Mar 17 12:11:20 +0000 2013,540
1401985,4ba5992ef964a520641539e3,Japanese Restaurant,Sun Mar 17 12:13:21 +0000 2013,540
1203243,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 12:15:07 +0000 2013,540
849743,4b9b2103f964a520d7f435e3,Baseball Field,Sun Mar 17 12:15:46 +0000 2013,540
1380371,4c73c00b13228cfa45682e65,Sake Bar,Sun Mar 17 12:16:05 +0000 2013,540
903198,4b63f694f964a520f4982ae3,Record Shop,Sun Mar 17 12:16:18 +0000 2013,540
1103699,50d488a2e4b003a9a041b9cc,Home (private),Sun Mar 17 12:17:15 +0000 2013,540
101764,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 12:18:49 +0000 2013,540
1077612,4e524a9a6365d1ea68cd6a6a,Hotel,Sun Mar 17 12:23:39 +0000 2013,540
1067076,4b5a9a1df964a52099cd28e3,Plaza,Sun Mar 17 12:26:10 +0000 2013,540
565606,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 12:29:45 +0000 2013,540
1900232,4c4add89959220a1f6d9b90e,Bus Station,Sun Mar 17 12:29:57 +0000 2013,540
101764,4b65105df964a52041e22ae3,Ramen /  Noodle House,Sun Mar 17 12:34:33 +0000 2013,540
869828,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 12:35:34 +0000 2013,540
1151238,4cc67d703ed5199c2cd74b1e,Indian Restaurant,Sun Mar 17 12:35:48 +0000 2013,540
1429756,4db822f80cb6cc307a6cc92c,Train Station,Sun Mar 17 12:36:13 +0000 2013,540
1429756,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 12:36:36 +0000 2013,540
1895966,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 12:36:54 +0000 2013,540
1895966,4b6e9b4af964a520c3c32ce3,Mall,Sun Mar 17 12:40:39 +0000 2013,540
1338253,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 12:41:49 +0000 2013,540
1526753,4f6c5e61e4b01d94fb94f057,BBQ Joint,Sun Mar 17 12:41:59 +0000 2013,540
1895966,4d6779f758ee8eec724e6827,Department Store,Sun Mar 17 12:44:14 +0000 2013,540
1895966,4cc4bca9b2beb1f76dc21e4c,Train Station,Sun Mar 17 12:55:33 +0000 2013,540
869828,4c4add89959220a1f6d9b90e,Bus Station,Sun Mar 17 12:57:24 +0000 2013,540
1895966,4e09af0945ddb2875c58bd7c,Caf�,Sun Mar 17 12:57:56 +0000 2013,540
948612,4dda136a8877f115102898dd,Japanese Restaurant,Sun Mar 17 13:05:28 +0000 2013,540
565606,4f7e5db4e4b02164d91cc96d,Japanese Restaurant,Sun Mar 17 13:06:34 +0000 2013,540
880113,4c4add89959220a1f6d9b90e,Bus Station,Sun Mar 17 13:15:49 +0000 2013,540
11875,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 13:20:02 +0000 2013,540
880467,4b848fa7f964a520ca3b31e3,Subway,Sun Mar 17 13:24:10 +0000 2013,540
1538488,4f352d34e4b0b80edeece0a2,Asian Restaurant,Sun Mar 17 13:24:39 +0000 2013,540
1059860,4b616775f964a5205a122ae3,Subway,Sun Mar 17 13:35:48 +0000 2013,540
903115,4b56e0f4f964a520eb1d28e3,Subway,Sun Mar 17 13:41:11 +0000 2013,540
903115,4b56e0f4f964a520eb1d28e3,Subway,Sun Mar 17 13:41:11 +0000 2013,540
440344,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 13:42:18 +0000 2013,540
903115,4c03345139d476b0cae02fa7,Mall,Sun Mar 17 13:45:40 +0000 2013,540
397811,5130bae4e4b0fb5174438710,Chinese Restaurant,Sun Mar 17 13:49:45 +0000 2013,540
1284623,4b75dadff964a520ac292ee3,Bus Station,Sun Mar 17 13:50:47 +0000 2013,540
877898,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 13:54:21 +0000 2013,540
1552299,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 14:03:12 +0000 2013,540
1129937,4bdac392c79cc928319c7fe9,Bar,Sun Mar 17 14:07:22 +0000 2013,540
137738,4ef482c1b8f77e0f97f676de,Train Station,Sun Mar 17 14:26:34 +0000 2013,540
2329355,4e42720ab61ca5ba3b25abb3,Japanese Restaurant,Sun Mar 17 14:35:17 +0000 2013,540
506698,4b70bc52f964a520322c2de3,Karaoke Bar,Sun Mar 17 14:43:33 +0000 2013,540
545695,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 14:48:27 +0000 2013,540
525783,4d982cee9079b1f7b6e7250a,Office,Sun Mar 17 14:57:32 +0000 2013,540
525783,4dc26a8efa7608e86fd86db1,Nightlife Spot,Sun Mar 17 15:06:43 +0000 2013,540
677476,4e524a9a6365d1ea68cd6a6a,Hotel,Sun Mar 17 15:20:30 +0000 2013,540
173501,4c73c19013228cfa186d2e65,Hotel,Sun Mar 17 15:27:37 +0000 2013,540
545695,4db4d411f7b121c29f53a5d8,Embassy / Consulate,Sun Mar 17 21:13:39 +0000 2013,540
1819107,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 21:36:29 +0000 2013,540
525783,4d02293d58245481cd6f49ac,Police Station,Sun Mar 17 21:44:34 +0000 2013,540
2090661,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 21:44:46 +0000 2013,540
1819107,4b740c66f964a52063c52de3,Japanese Restaurant,Sun Mar 17 21:54:45 +0000 2013,540
1207124,4b58eff8f964a5203c7428e3,Train Station,Sun Mar 17 22:06:16 +0000 2013,540
128779,4de4f561d22d2a4ece0097ab,Building,Sun Mar 17 22:13:36 +0000 2013,540
2203507,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 22:15:09 +0000 2013,540
456211,4bd68384cfa7b7131cc027da,Convenience Store,Sun Mar 17 22:17:12 +0000 2013,540
2649061,51411019e4b081ed85adfe02,Bus Line,Sun Mar 17 22:30:31 +0000 2013,540
1168347,4b5a97fff964a520eecc28e3,Train Station,Sun Mar 17 22:37:34 +0000 2013,540
2265783,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 22:38:46 +0000 2013,540
2265783,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 22:46:00 +0000 2013,540
1114542,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 22:51:10 +0000 2013,540
1059860,4b56e0f4f964a520eb1d28e3,Subway,Sun Mar 17 22:51:19 +0000 2013,540
1059860,4b5a7b8ef964a520b2c728e3,Train Station,Sun Mar 17 22:59:11 +0000 2013,540
525783,4d8da2585091a1cdb5ad7c01,Office,Sun Mar 17 22:59:57 +0000 2013,540
677476,4e524a9a6365d1ea68cd6a6a,Hotel,Sun Mar 17 23:05:03 +0000 2013,540
1176531,4b56e0f4f964a520eb1d28e3,Subway,Sun Mar 17 23:08:02 +0000 2013,540
525783,4cda4cd35aeda1cd332cb611,Office,Sun Mar 17 23:09:33 +0000 2013,540
1228843,4eeb260e469070b79b40afe3,Convenience Store,Sun Mar 17 23:09:57 +0000 2013,540
2193247,4b739739f964a52035b52de3,Subway,Sun Mar 17 23:10:21 +0000 2013,540
1071896,4b62487af964a52040402ae3,Subway,Sun Mar 17 23:11:24 +0000 2013,540
1079005,4b56e0f4f964a520eb1d28e3,Subway,Sun Mar 17 23:11:47 +0000 2013,540
830968,4b5e33def964a5207d8329e3,Subway,Sun Mar 17 23:15:03 +0000 2013,540
830968,4d903b44c479a35d318c6d97,Road,Sun Mar 17 23:16:52 +0000 2013,540
1270683,4b5e33def964a5207d8329e3,Subway,Sun Mar 17 23:19:28 +0000 2013,540
1071896,4b58533ff964a520dc5228e3,Subway,Sun Mar 17 23:20:07 +0000 2013,540
820799,4c9b60d280958cfae9df4ad4,Road,Sun Mar 17 23:27:44 +0000 2013,540
2207783,4b3ae51bf964a520956f25e3,Train Station,Sun Mar 17 23:31:13 +0000 2013,540
884952,4b59ad37f964a520329228e3,Subway,Sun Mar 17 23:35:38 +0000 2013,540
170941,4e165706d22d334ac05449f1,Parking,Sun Mar 17 23:39:11 +0000 2013,540
1430254,4db928c1f7b1b4c54f4b24fe,Coffee Shop,Sun Mar 17 23:41:54 +0000 2013,540
2180531,4b563d4ff964a520ef0628e3,Subway,Sun Mar 17 23:54:18 +0000 2013,540
1530972,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 00:04:12 +0000 2013,540
997361,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 00:05:38 +0000 2013,540
491479,4b6e6a0af964a52079bc2ce3,Mall,Mon Mar 18 00:13:02 +0000 2013,540
623136,4c1c43a9b306c928b8b463b7,Caf��,Mon Mar 18 00:18:01 +0000 2013,540
504324,4b77736ef964a5203f9b2ee3,Convention Center,Mon Mar 18 00:19:22 +0000 2013,540
1553499,4b6d150bf964a52010662ce3,Train Station,Mon Mar 18 00:19:32 +0000 2013,540
2366578,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 00:34:33 +0000 2013,540
1071896,4d745e421a8aa35db0710fa7,Bank,Mon Mar 18 00:39:59 +0000 2013,540
1750629,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 00:43:52 +0000 2013,540
1073556,4ef482c1b8f77e0f97f676de,Train Station,Mon Mar 18 00:47:57 +0000 2013,540
912438,4c1b11c8eac020a1045944c2,Platform,Mon Mar 18 00:50:58 +0000 2013,540
1269457,4b5954bbf964a520498528e3,Office,Mon Mar 18 01:02:03 +0000 2013,540
1200993,4b56e0f4f964a520eb1d28e3,Subway,Mon Mar 18 01:26:28 +0000 2013,540
1200993,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 01:41:35 +0000 2013,540
527221,4b5a97fff964a520eecc28e3,Train Station,Mon Mar 18 01:47:27 +0000 2013,540
2373944,4b56c88af964a520211b28e3,Historic Site,Mon Mar 18 01:48:28 +0000 2013,540
2562393,51217134e4b015516a807f7a,Office,Mon Mar 18 01:56:47 +0000 2013,540
874839,4b5e88faf964a520fc9129e3,Building,Mon Mar 18 02:00:55 +0000 2013,540
25620,4b57d95ef964a520c04328e3,Building,Mon Mar 18 02:01:09 +0000 2013,540
1003758,4cb2b721cbab236a19bcb273,Bridge,Mon Mar 18 02:06:18 +0000 2013,540
2207457,4b56e0f4f964a520eb1d28e3,Subway,Mon Mar 18 02:16:57 +0000 2013,540
860811,4b5a7b8ef964a520b2c728e3,Train Station,Mon Mar 18 02:17:51 +0000 2013,540
483282,50fcbbc5e4b0b74eb7813831,Indian Restaurant,Mon Mar 18 02:20:14 +0000 2013,540
1036326,4b5aad26f964a52068d028e3,Electronics Store,Mon Mar 18 02:36:23 +0000 2013,540
1034337,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 02:43:04 +0000 2013,540
1237542,4b5a7b8ef964a520b2c728e3,Train Station,Mon Mar 18 02:44:20 +0000 2013,540
587612,4b9f2efff964a520dc1637e3,Coffee Shop,Mon Mar 18 02:44:39 +0000 2013,540
2010398,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 02:47:09 +0000 2013,540
2366578,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 02:48:49 +0000 2013,540
1429756,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 02:51:45 +0000 2013,540
585671,4d12cdc6d0fda09315d3ae57,Italian Restaurant,Mon Mar 18 02:57:37 +0000 2013,540
30647,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 02:58:42 +0000 2013,540
1744689,4b72b991f964a5209d852de3,Japanese Restaurant,Mon Mar 18 03:10:53 +0000 2013,540
1561610,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 03:11:37 +0000 2013,540
830968,514685f4e4b0ab7c9d64fe0b,Sake Bar,Mon Mar 18 03:11:58 +0000 2013,540
856243,4f8808f8e4b047d848c4d172,Ramen /  Noodle House,Mon Mar 18 03:13:58 +0000 2013,540
1744689,4b72b991f964a5209d852de3,Japanese Restaurant,Mon Mar 18 03:16:53 +0000 2013,540
761850,50ecccb3e4b0e13343fcde7f,Financial or Legal Service,Mon Mar 18 03:19:00 +0000 2013,540
1185886,4cbd2128035d236aae74e94e,Chinese Restaurant,Mon Mar 18 03:22:03 +0000 2013,540
647973,4c36f7f9dfb0e21e6ee4aba8,Ramen /  Noodle House,Mon Mar 18 03:24:17 +0000 2013,540
2476135,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 03:28:21 +0000 2013,540
2463575,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 03:28:52 +0000 2013,540
1968517,4b5a7b8ef964a520b2c728e3,Train Station,Mon Mar 18 03:29:31 +0000 2013,540
1237542,4b6580c9f964a5209cf22ae3,Karaoke Bar,Mon Mar 18 03:31:22 +0000 2013,540
30647,4fc57356a17c6e479d75b483,Japanese Restaurant,Mon Mar 18 03:35:41 +0000 2013,540
1071896,4d678c5afd1b8cfa18cf1ef0,Japanese Restaurant,Mon Mar 18 03:37:02 +0000 2013,540
882633,4b776280f964a520d5962ee3,Burger Joint,Mon Mar 18 03:37:32 +0000 2013,540
1017246,4b5a7b8ef964a520b2c728e3,Train Station,Mon Mar 18 03:38:01 +0000 2013,540
491479,4baf0e37f964a520fbe83be3,Coffee Shop,Mon Mar 18 03:41:01 +0000 2013,540
860102,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 03:41:28 +0000 2013,540
1183708,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 03:42:22 +0000 2013,540
1514980,4fe9a59be4b0f2679da273d6,Ramen /  Noodle House,Mon Mar 18 03:43:22 +0000 2013,540
896803,4f0b4efea17c067e501cdf75,Building,Mon Mar 18 03:55:05 +0000 2013,540
10742,4b57b21af964a520643c28e3,Building,Mon Mar 18 03:56:35 +0000 2013,540
998992,4c1dad56b4e62d7f303ddd93,BBQ Joint,Mon Mar 18 04:01:41 +0000 2013,540
1786888,4c997294d4b1b1f74313c835,Indian Restaurant,Mon Mar 18 04:09:00 +0000 2013,540
943379,4da4f55f4b22546389c544d7,Train Station,Mon Mar 18 04:10:24 +0000 2013,540
943379,5111e652e4b01f707c1706d1,Platform,Mon Mar 18 04:10:44 +0000 2013,540
2562393,51217134e4b015516a807f7a,Office,Mon Mar 18 04:11:04 +0000 2013,540
9815,4b5a7b8ef964a520b2c728e3,Train Station,Mon Mar 18 04:27:20 +0000 2013,540
1062762,4bcaf07ab6c49c741d489191,Restaurant,Mon Mar 18 04:28:00 +0000 2013,540
11677,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 04:42:56 +0000 2013,540
566331,4b6b2c13f964a52064f72be3,Train Station,Mon Mar 18 04:54:00 +0000 2013,540
1974200,4b551fb3f964a520fadb27e3,Department Store,Mon Mar 18 04:58:27 +0000 2013,540
1667296,4b3ae51bf964a520956f25e3,Train Station,Mon Mar 18 05:00:43 +0000 2013,540
164622,4b848fa7f964a520ca3b31e3,Subway,Mon Mar 18 05:03:53 +0000 2013,540
934614,4c032db9f423a59306f9cf16,Coffee Shop,Mon Mar 18 05:06:49 +0000 2013,540
874839,4fbc7474e4b0fb19b110b2a0,Ramen /  Noodle House,Mon Mar 18 05:08:06 +0000 2013,540
525783,4d0fedd5a3d9721e60f9d1fd,Gourmet Shop,Mon Mar 18 05:09:27 +0000 2013,540
